category,value
category0,iPhone 6-I don't take Parkinson medications
category1,iPhone 6-Another time
category2,iPhone 6-Immediately before Parkinson medication
category3,iPhone 6-Just after Parkinson medication (at your best)
category4,iPhone 6 Plus-I don't take Parkinson medications
category5,iPhone 6 Plus-Another time
category6,iPhone 6 Plus-Immediately before Parkinson medication
category7,iPhone 6 Plus-Just after Parkinson medication (at your best)
category8,iPhone 5s (GSM)-I don't take Parkinson medications
category9,iPhone 5s (GSM)-Another time
category10,iPhone 5s (GSM)-Immediately before Parkinson medication
category11,iPhone 5s (GSM)-Just after Parkinson medication (at your best)
category12,iPhone 5s (GSM+CDMA)-I don't take Parkinson medications
category13,iPhone 5s (GSM+CDMA)-Another time
category14,iPhone 5s (GSM+CDMA)-Immediately before Parkinson medication
category15,iPhone 5s (GSM+CDMA)-Just after Parkinson medication (at your best)
category16,iPhone 5 (GSM)-I don't take Parkinson medications
category17,iPhone 5 (GSM)-Another time
category18,iPhone 5 (GSM)-Immediately before Parkinson medication
category19,iPhone 5 (GSM)-Just after Parkinson medication (at your best)
category20,iPhone 5 (GSM+CDMA)-I don't take Parkinson medications
category21,iPhone 5 (GSM+CDMA)-Another time
category22,iPhone 5 (GSM+CDMA)-Immediately before Parkinson medication
category23,iPhone 5 (GSM+CDMA)-Just after Parkinson medication (at your best)
category24,iPhone 5c (GSM)-I don't take Parkinson medications
category25,iPhone 5c (GSM)-Another time
category26,iPhone 5c (GSM)-Immediately before Parkinson medication
category27,iPhone 5c (GSM)-Just after Parkinson medication (at your best)
category28,iPhone 4S-I don't take Parkinson medications
category29,iPhone 4S-Another time
category30,iPhone 4S-Immediately before Parkinson medication
category31,iPhone 4S-Just after Parkinson medication (at your best)
category32,iPod Touch 5G-I don't take Parkinson medications
category33,iPod Touch 5G-Another time
category34,iPod Touch 5G-Immediately before Parkinson medication
category35,iPod Touch 5G-Just after Parkinson medication (at your best)